1;401;1;30;02/02/2016;02/02/2016
2;401;2;30;03/02/2016;03/02/2016
3;401;3;30;04/02/2016;04/02/2016
4;401;4;30;05/02/2016;05/02/2016
5;401;5;30;06/02/2016;06/02/2016
6;401;6;30;07/02/2016;07/02/2016
7;401;7;30;08/02/2016;08/02/2016
8;401;8;30;09/02/2016;09/02/2016
9;401;9;30;10/02/2016;10/02/2016
10;401;10;30;11/02/2016;11/02/2016
11;401;11;30;12/02/2016;12/02/2016
12;401;12;30;13/02/2016;13/02/2016
13;402;1;30;14/02/2016;14/02/2016
14;402;2;30;15/02/2016;15/02/2016
15;402;3;30;16/02/2016;16/02/2016
16;402;4;30;17/02/2016;17/02/2016
17;402;5;30;18/02/2016;18/02/2016
18;402;6;30;19/02/2016;19/02/2016
19;402;7;30;20/02/2016;20/02/2016
20;402;8;30;21/02/2016;21/02/2016
21;402;9;30;22/02/2016;22/02/2016
22;402;10;30;23/02/2016;23/02/2016
23;402;11;30;24/02/2016;24/02/2016
24;402;12;30;25/02/2016;25/02/2016
