112233;221133;padre;02/02/2016;02/02/2016
112234;221134;padre;02/02/2016;02/02/2016
112235;221135;padre;02/02/2016;02/02/2016
112236;221136;padre;02/02/2016;02/02/2016
112237;221137;tio;02/02/2016;02/02/2016
112238;221138;abuela;02/02/2016;02/02/2016
112239;221139;abuela;02/02/2016;02/02/2016
112240;221140;abuela;02/02/2016;02/02/2016
112241;221141;madre;02/02/2016;02/02/2016
112242;221142;tia;02/02/2016;02/02/2016
112243;221143;hermano;02/02/2016;02/02/2016
112244;221144;hermanastro;02/02/2016;02/02/2016
112245;221145;madrastra;02/02/2016;02/02/2016
